150	120
184.96	136.86	199.11	185.95	117.44	142.93	126.26	92.07	97.72	114.36	148.28	155.86	146.55	132.60	146.42	158.07	153.82	131.98	137.11	128.09	117.50	171.55	173.66	112.94	119.07	175.72	201.59	170.99	121.22	168.29	172.79	164.99	164.30	101.62	189.20	145.69	108.92	175.19	205.24	139.66	135.91	153.08	154.58	122.99	110.72	160.59	204.35	115.96	114.72	129.89	158.62	129.89	117.63	109.70	180.80	197.88	160.98	141.11	146.97	196.11	100.11	130.21	145.80	204.15	159.03	119.38	150.66	109.72	196.34	107.56	182.15	122.27	132.54	105.54	136.98	156.97	181.68	115.19	166.05	108.81	158.77	205.94	130.60	158.51	160.43	119.93	196.70	114.89	211.32	186.26	106.10	201.60	161.48	184.07	147.04	105.44	141.20	143.80	195.26	125.27	196.88	112.35	129.73	135.62	149.50	153.05	154.72	99.04	117.62	115.92	180.16	122.79	193.92	198.41	123.51	142.24	155.59	158.39	185.86	180.17	106.73	113.24	202.52	103.89	200.67	195.69	185.75	106.23	148.20	192.03	178.99	111.57	113.07	142.79	196.26	144.10	128.32	163.65	147.68	190.61	120.28	136.64	127.52	178.35	175.96	187.84	121.36	93.57	171.95	168.11	
184.54	136.10	199.67	185.30	117.08	142.47	125.85	91.73	98.27	114.79	148.24	157.66	147.80	128.63	148.34	158.88	155.15	132.75	138.71	128.17	116.48	172.28	173.66	112.16	118.76	174.99	199.62	170.92	122.69	166.91	173.43	165.45	163.61	102.22	189.66	145.76	109.87	175.69	205.26	139.91	135.50	154.35	154.81	123.37	109.99	158.64	204.01	116.32	113.18	130.09	157.80	129.49	116.89	111.24	181.11	197.51	162.62	141.00	147.37	196.69	101.05	129.52	144.66	203.27	159.63	117.57	149.76	108.37	195.13	106.36	180.85	122.48	132.36	106.75	135.88	156.68	182.32	114.62	166.40	109.05	157.55	204.58	129.54	159.44	161.19	119.88	198.23	114.44	212.11	185.98	106.91	199.97	161.94	182.80	147.39	106.28	141.73	144.37	195.13	122.88	196.20	113.87	130.11	135.57	149.33	152.13	154.69	101.24	116.64	114.98	179.81	122.37	195.01	198.04	124.81	142.24	155.91	157.70	185.08	180.06	108.01	113.04	202.63	103.89	201.17	195.11	185.26	106.85	148.24	193.24	179.41	111.74	112.66	143.85	195.96	145.51	129.00	164.30	147.05	188.51	119.73	134.28	125.56	179.50	177.43	187.52	121.55	94.60	171.30	167.51	
184.86	135.85	201.37	186.75	116.38	142.29	125.65	91.39	98.13	114.50	147.72	157.25	147.49	129.08	147.62	158.31	154.85	132.13	139.20	128.36	116.87	173.45	173.77	113.43	118.11	176.31	200.51	170.19	123.78	166.42	172.82	167.15	163.40	102.24	188.91	145.74	109.86	175.16	206.13	141.35	135.58	154.97	154.76	123.78	110.26	158.22	205.87	117.85	112.46	130.63	158.93	130.24	119.08	112.68	180.52	197.73	163.32	139.83	146.16	197.83	101.26	130.66	146.44	203.38	158.59	118.22	151.24	108.49	195.51	105.35	180.72	120.92	132.09	107.56	136.51	157.56	182.87	116.68	168.42	109.60	156.78	205.57	128.90	158.95	162.77	120.21	198.15	114.86	212.22	186.21	107.83	198.93	161.49	181.91	147.92	106.81	142.03	143.11	193.78	122.57	196.28	113.23	130.07	135.99	148.64	152.63	155.62	100.46	117.28	114.79	179.44	120.06	195.62	198.06	125.23	144.21	155.64	156.69	183.37	179.24	107.10	113.90	202.91	103.89	201.55	194.22	185.58	105.66	146.58	191.77	179.77	110.02	112.61	144.00	195.98	145.95	128.54	166.30	147.19	189.08	118.04	133.84	125.50	178.93	174.40	187.42	122.46	93.42	173.31	169.07	
186.58	136.57	200.59	188.23	114.82	143.49	124.36	92.44	98.74	114.66	147.14	158.37	147.43	128.34	146.93	159.20	155.94	132.46	139.08	130.59	116.76	174.08	176.00	111.67	118.35	174.90	201.45	171.57	122.97	167.26	173.84	169.67	162.44	103.32	187.67	146.71	110.29	174.09	206.27	140.52	136.97	154.04	155.00	123.91	110.73	157.15	205.73	117.99	111.81	129.27	159.59	129.95	118.01	113.28	181.42	196.89	165.15	138.89	146.07	198.59	98.84	129.25	146.39	204.11	156.10	118.53	150.87	108.88	194.80	104.51	182.62	120.34	130.76	108.22	137.42	156.50	182.21	116.21	167.74	109.64	157.64	205.82	130.09	158.15	162.75	119.37	197.42	115.67	213.85	186.69	107.26	199.87	160.40	182.40	147.96	106.48	141.93	143.06	194.19	121.59	195.69	113.50	129.69	137.02	148.34	152.54	154.53	101.62	117.32	114.20	179.16	120.27	194.96	199.52	127.19	142.40	155.54	157.34	184.12	179.37	105.93	113.43	201.66	103.95	199.64	192.85	186.12	106.54	146.24	194.01	180.13	109.61	113.25	144.96	196.30	145.33	129.98	167.40	147.38	188.95	118.66	134.45	125.03	178.37	174.17	186.97	123.51	93.15	173.14	169.56	
185.84	136.65	200.87	187.22	114.49	144.38	124.88	90.61	98.86	116.29	149.15	157.05	149.18	129.26	146.30	159.76	155.33	132.59	137.29	130.54	118.77	174.88	176.03	112.30	118.85	174.33	202.08	171.82	121.77	167.51	173.80	169.97	163.40	104.53	187.11	144.83	110.29	174.68	206.82	141.09	138.68	153.65	153.21	125.14	109.08	156.94	206.49	117.63	111.25	129.34	159.25	128.11	116.94	114.04	179.29	194.73	165.60	137.01	145.58	198.14	97.85	127.77	146.45	203.23	158.78	119.47	152.69	109.85	193.65	103.61	182.85	120.39	130.28	109.32	136.82	156.42	181.44	116.11	169.89	110.74	157.77	207.26	129.63	158.27	160.66	119.27	199.60	114.61	213.31	186.33	106.42	199.18	160.82	182.59	147.45	104.74	142.64	143.99	194.36	122.00	195.46	114.06	129.60	136.34	149.09	151.90	154.79	101.54	116.46	113.73	179.95	120.91	195.93	199.38	128.27	141.19	156.22	156.20	184.23	178.68	106.28	114.09	201.90	103.41	199.46	193.21	185.30	105.55	145.07	193.74	180.19	109.90	112.34	146.64	196.55	145.41	129.23	166.73	147.17	190.36	119.00	134.50	125.73	178.30	175.02	188.71	122.81	93.52	170.87	168.83	
186.45	136.97	202.10	187.80	113.34	143.19	124.14	91.94	100.07	114.89	149.16	156.31	149.29	128.69	145.93	160.81	155.50	133.13	138.10	131.56	115.94	174.72	175.22	114.57	119.76	174.05	201.85	173.00	122.39	166.23	173.37	168.52	164.38	105.94	188.39	146.22	109.94	175.53	206.94	142.50	138.36	153.90	152.86	124.52	107.38	158.12	206.81	118.17	111.87	129.19	159.91	127.18	116.16	114.20	179.76	195.26	166.19	136.99	146.11	196.85	97.83	128.96	147.03	204.72	157.65	120.75	152.66	111.07	194.27	103.56	181.27	120.06	131.65	108.02	136.21	156.96	179.59	114.75	170.43	111.76	157.20	206.40	131.40	157.55	159.20	120.45	200.56	115.46	214.12	184.35	105.50	197.80	159.67	182.93	148.64	104.86	141.90	143.00	194.00	121.62	194.90	115.50	131.07	135.63	148.91	152.09	155.06	101.72	115.95	114.21	179.65	121.75	197.68	200.02	125.83	141.17	157.39	156.37	185.01	178.26	106.70	112.98	202.72	102.73	199.87	191.96	185.41	106.74	147.01	195.86	180.92	109.52	114.49	148.01	196.85	144.55	127.50	166.13	148.68	190.37	118.06	132.82	126.87	178.39	173.46	187.83	123.64	93.03	170.74	166.64	
187.31	137.04	202.76	189.02	113.54	143.31	125.07	91.57	99.14	116.21	148.91	156.70	149.14	127.64	146.10	161.52	156.12	132.91	139.66	130.64	115.53	174.45	175.83	114.00	118.47	174.58	202.74	172.37	121.11	165.06	173.38	168.82	164.90	107.23	187.29	147.01	110.34	173.34	206.11	144.22	137.68	154.27	153.69	125.08	105.37	157.81	204.93	118.87	111.26	130.10	159.90	127.81	115.57	112.98	179.45	193.55	166.07	137.48	146.83	195.71	97.42	129.00	146.84	204.44	158.87	120.60	152.52	110.31	192.66	104.10	182.27	118.07	133.04	106.99	135.46	156.36	180.10	114.32	170.18	112.18	159.11	206.94	131.67	157.69	159.40	120.12	201.12	116.82	213.27	184.63	104.51	196.05	160.55	182.61	146.50	104.64	142.29	142.28	193.92	120.96	193.91	117.10	131.05	135.58	148.06	151.08	156.17	101.07	117.19	113.78	179.17	121.63	198.66	200.41	126.44	141.81	158.33	157.60	184.96	177.40	107.95	112.83	203.99	101.98	200.28	191.29	184.90	105.87	147.63	196.59	182.28	110.58	115.44	148.62	197.11	143.67	126.10	167.65	147.68	188.43	118.02	132.62	124.52	178.56	174.45	188.41	123.80	93.96	171.43	164.86	
186.76	137.27	201.69	188.47	113.18	141.95	123.98	93.63	98.26	117.16	148.79	156.88	147.80	128.29	145.30	160.41	157.20	131.82	140.27	131.25	116.53	174.21	176.23	113.16	118.61	174.59	203.02	172.20	121.65	164.63	173.10	169.12	165.30	107.38	186.88	147.06	109.71	173.12	206.52	144.56	137.08	153.74	153.30	124.48	107.52	155.58	204.76	119.09	110.55	131.86	160.23	127.68	115.60	111.74	178.42	194.26	165.95	136.70	146.95	195.35	97.73	128.00	146.54	204.11	158.82	120.87	152.79	108.68	193.21	105.61	181.66	115.93	132.84	105.65	134.81	158.05	180.32	114.34	169.19	111.95	160.07	206.78	131.04	157.32	159.23	119.57	202.69	115.99	213.54	183.17	105.91	195.98	161.33	182.26	145.88	106.08	142.68	141.71	194.61	120.59	194.24	117.82	130.10	137.79	148.61	152.79	156.49	100.16	118.51	114.55	177.75	120.07	198.97	198.98	126.65	140.52	158.98	158.87	183.80	176.91	107.21	111.80	205.16	102.79	201.16	191.35	183.00	105.02	147.38	196.74	182.73	112.59	115.02	148.57	196.05	141.94	127.98	167.35	146.91	189.67	119.36	133.95	122.70	178.79	174.51	188.86	122.95	94.37	171.12	164.43	
186.42	139.73	202.21	189.43	111.99	142.99	122.97	94.10	98.87	117.39	148.98	156.77	146.15	126.60	146.05	159.72	156.13	132.55	140.87	132.77	116.65	173.87	178.33	114.96	119.40	174.32	204.46	171.59	121.26	163.49	173.67	168.48	165.77	108.21	185.75	146.23	108.64	172.70	206.27	144.55	136.81	153.72	153.73	124.22	107.80	156.60	203.70	118.78	111.90	133.05	157.94	126.43	114.13	111.49	179.36	196.23	166.75	135.95	146.57	195.82	97.72	127.65	147.00	202.76	157.83	120.47	152.34	111.77	194.62	104.54	181.63	114.40	133.57	105.87	134.39	158.11	180.42	115.78	169.50	111.97	159.89	205.03	130.74	157.78	159.44	119.38	202.57	114.96	214.31	183.38	106.69	195.15	161.36	181.59	146.59	104.93	143.87	144.71	193.03	121.27	192.00	116.55	130.08	137.10	149.63	153.40	157.10	100.63	118.00	113.91	177.21	119.91	199.47	197.85	128.33	142.43	159.40	157.87	185.55	176.72	106.87	112.12	204.98	102.00	200.04	191.14	182.27	104.22	146.73	195.55	180.71	111.00	115.11	148.11	197.71	142.04	126.52	169.15	147.45	188.93	118.23	135.30	122.33	179.21	174.85	189.24	122.84	96.98	172.41	162.95	
184.73	141.91	201.12	189.19	111.93	141.95	122.13	95.38	98.14	118.25	149.54	155.86	144.49	124.18	147.61	159.35	156.25	131.59	141.03	132.66	114.74	175.52	179.36	113.77	119.75	175.81	206.33	172.44	121.22	164.38	174.90	169.68	163.53	108.29	187.08	145.94	108.32	174.35	207.58	143.20	135.82	153.44	153.54	123.71	107.98	158.05	202.94	118.34	113.09	134.40	157.68	127.40	114.42	111.62	178.79	196.58	165.05	134.44	146.17	197.67	98.50	127.25	147.55	201.68	156.80	120.67	151.92	112.30	193.89	104.61	183.27	113.59	133.68	106.36	136.20	158.04	179.03	115.63	169.72	112.35	159.38	205.13	131.56	156.35	160.73	120.49	200.16	114.28	214.10	185.41	107.90	196.29	162.04	183.26	147.40	105.39	142.86	144.14	192.41	121.92	193.12	118.59	130.38	136.33	149.80	153.02	157.58	100.91	117.91	114.66	177.39	119.24	196.44	197.43	128.01	143.52	158.73	157.51	184.96	178.56	105.59	112.11	203.83	102.81	199.07	192.01	182.03	101.19	147.75	195.01	180.14	112.65	114.74	149.75	197.08	142.46	126.29	169.42	149.04	188.81	118.38	136.16	121.49	179.05	175.97	189.94	121.21	98.70	170.79	162.11	
184.13	141.29	201.36	188.48	111.49	141.10	124.05	94.68	97.73	117.67	149.56	155.65	144.23	123.47	147.09	158.45	157.61	131.77	141.88	133.27	113.14	176.39	179.53	110.82	119.99	174.41	206.54	174.76	122.84	166.09	174.33	169.94	164.32	110.17	188.38	145.59	110.26	173.44	207.68	145.61	134.45	153.80	153.71	122.87	107.76	158.71	200.95	117.89	112.83	134.74	156.53	130.00	114.08	111.20	180.39	197.94	164.68	134.94	144.68	197.25	98.37	124.44	147.54	200.74	156.92	121.71	151.84	111.04	193.58	103.47	184.31	112.97	133.39	107.08	137.37	155.96	178.01	116.63	169.61	112.40	159.92	207.13	132.09	155.74	160.02	120.33	200.15	113.72	213.01	184.94	108.08	194.67	160.96	182.97	146.67	106.54	143.51	143.90	190.50	120.09	193.36	119.28	130.68	135.21	149.43	153.81	157.81	102.25	117.07	114.92	174.29	118.17	196.50	197.26	126.64	142.57	157.44	158.26	185.64	180.22	106.77	114.37	204.90	102.39	198.85	191.64	182.21	102.31	147.07	194.83	180.22	114.02	114.30	149.23	195.46	142.30	123.44	168.47	149.06	189.60	118.70	135.07	120.50	179.54	175.71	191.57	120.73	100.10	170.37	162.52	
184.03	142.93	201.10	190.38	109.86	140.17	125.20	94.89	99.40	115.91	149.15	154.74	142.18	123.94	147.75	157.89	158.29	131.76	142.79	131.70	113.02	175.18	179.79	110.39	121.04	174.41	205.75	175.88	123.16	166.43	173.97	169.74	164.27	108.66	188.96	146.05	109.23	172.05	207.00	147.60	134.86	152.90	151.50	123.19	108.85	158.08	201.14	118.16	113.35	134.95	157.29	128.67	113.70	109.64	180.32	199.05	164.34	134.25	142.73	197.66	98.60	122.71	148.66	200.78	156.62	121.05	152.14	110.08	193.12	104.13	184.63	112.16	132.29	107.99	138.08	157.34	176.60	118.48	168.54	110.45	160.29	207.11	131.51	157.47	160.23	119.44	199.88	113.78	214.49	186.07	108.15	196.40	160.49	185.55	146.72	106.27	144.98	142.65	189.79	120.84	192.97	118.34	131.13	138.41	149.56	153.05	157.93	101.21	116.08	116.23	173.73	118.92	197.41	197.34	126.90	143.18	155.57	158.75	186.55	179.30	106.52	114.36	205.45	100.97	201.15	192.54	183.15	102.71	146.60	195.17	178.88	114.94	114.88	149.58	194.16	141.10	122.93	168.01	150.15	189.36	118.45	135.62	121.74	178.17	176.55	192.33	120.03	99.11	169.00	162.20	
185.39	143.43	201.45	190.72	109.30	139.38	125.58	94.27	99.11	117.52	147.44	154.93	140.95	123.49	150.22	158.20	159.90	132.29	142.77	132.50	113.69	174.21	178.82	111.03	122.50	174.46	205.47	174.55	122.94	166.69	174.30	170.66	165.58	107.38	190.43	145.62	110.21	172.70	205.61	146.19	134.90	153.16	149.86	124.54	108.61	157.64	202.28	116.12	115.53	134.61	158.32	128.96	114.26	110.00	179.76	199.36	163.84	134.53	142.62	196.29	100.43	123.41	147.06	200.37	155.29	120.64	152.25	109.35	192.87	104.04	185.40	112.44	133.09	107.22	136.68	157.70	176.02	118.56	168.74	111.70	161.26	207.49	131.34	157.44	159.59	121.09	201.04	113.35	215.13	185.65	107.64	195.40	159.72	185.65	147.40	106.37	145.51	141.54	188.83	121.02	192.25	119.47	128.99	137.69	149.89	152.63	158.17	101.83	114.65	115.95	174.25	116.50	197.77	197.61	126.67	143.59	155.47	157.24	187.96	178.59	104.07	114.85	203.01	101.16	201.38	190.89	185.03	104.04	146.95	195.87	177.60	113.55	114.26	149.92	194.32	141.86	122.47	167.15	152.17	190.47	120.23	134.21	120.53	177.90	176.32	195.35	119.65	97.86	169.12	163.40	
187.04	143.08	203.80	190.47	109.37	139.42	127.55	92.92	99.30	120.32	148.55	156.35	141.51	122.98	150.43	156.76	160.17	130.51	141.93	132.91	114.09	173.73	178.27	110.66	122.08	173.82	206.06	173.03	121.27	166.23	173.76	171.48	163.96	106.48	190.46	146.37	109.46	174.88	206.71	146.61	134.97	155.10	150.79	124.74	107.70	158.62	201.11	115.93	116.02	135.22	157.79	129.06	113.81	109.70	180.48	198.42	162.54	135.08	144.45	196.35	99.07	123.13	145.37	199.55	154.82	120.24	151.19	110.86	193.26	104.54	185.30	111.91	132.67	106.97	136.66	156.93	175.33	121.52	166.01	109.90	161.53	208.05	131.42	156.15	158.99	122.30	203.33	112.48	214.45	186.03	107.09	195.31	157.83	186.41	147.71	107.06	147.64	143.05	189.47	119.62	193.98	120.15	131.73	138.07	149.89	151.86	157.81	101.09	115.65	117.20	174.00	116.85	199.30	196.58	127.86	143.63	156.67	158.58	187.94	177.30	105.16	115.13	203.01	101.34	201.63	191.20	184.69	103.23	147.69	196.34	175.30	112.67	115.80	148.29	196.67	143.30	122.48	166.87	152.42	191.33	121.44	134.05	120.25	177.85	176.29	195.55	119.79	97.48	171.07	163.56	
186.77	142.19	203.33	191.81	108.64	139.49	128.05	92.16	99.67	119.71	148.52	157.71	140.89	122.81	150.72	157.73	159.81	129.65	142.92	132.81	113.62	174.83	178.30	110.14	124.19	173.15	203.79	172.27	120.86	166.92	171.69	171.05	165.59	107.00	191.31	147.39	108.22	174.41	206.39	147.49	136.71	153.23	148.83	125.60	108.07	159.99	201.01	116.44	115.82	135.01	160.10	129.29	115.08	110.68	181.05	198.11	161.01	135.57	144.61	195.95	99.94	122.91	145.55	199.40	153.96	119.88	149.37	112.91	192.88	104.14	186.29	110.73	133.21	105.90	136.13	158.77	174.92	121.90	166.46	111.45	161.31	207.90	132.29	156.87	158.72	122.73	202.97	112.50	214.37	186.11	106.89	194.38	157.15	184.88	147.16	108.20	147.90	143.65	189.76	121.55	193.57	120.29	132.21	136.38	150.33	152.04	157.32	102.01	116.05	118.18	175.00	116.16	199.17	198.87	125.83	142.80	156.56	159.36	187.69	175.75	105.91	114.26	205.44	99.14	201.98	190.43	185.53	102.18	147.56	196.42	172.80	112.55	116.94	147.77	197.47	143.56	123.60	167.29	153.05	192.05	121.60	134.10	118.02	178.19	175.95	195.44	120.34	97.79	169.38	164.85	
187.38	143.45	202.93	192.34	107.83	138.79	128.78	91.57	100.01	119.77	149.82	155.82	141.46	121.61	151.06	159.30	160.18	129.50	143.31	132.87	113.86	175.26	180.38	109.28	125.32	174.39	205.16	172.03	119.81	165.76	170.74	170.95	165.88	107.93	191.89	147.19	108.20	173.91	205.95	147.14	136.58	153.57	148.77	126.21	107.44	159.12	202.22	116.19	114.95	134.34	162.01	130.03	114.79	109.68	181.54	197.39	160.88	136.90	145.82	196.93	100.51	122.82	146.36	199.55	152.94	118.49	149.69	112.95	194.12	102.88	186.81	110.76	136.26	104.54	137.08	160.16	174.80	123.09	166.30	110.67	161.02	208.27	132.04	154.75	160.37	122.46	204.17	111.13	215.63	186.21	106.88	193.60	158.26	182.21	147.71	107.17	146.87	142.59	189.58	120.29	193.62	122.15	133.52	136.19	149.27	149.91	157.65	101.49	117.70	118.41	174.90	115.95	199.61	198.14	125.02	144.09	156.34	159.74	187.49	176.88	106.12	114.35	205.96	99.74	199.74	191.46	187.31	102.23	149.19	197.09	173.71	113.85	117.80	146.86	197.37	142.23	123.59	166.16	155.73	192.80	122.50	132.50	117.25	177.50	173.89	196.91	118.42	97.63	170.64	165.19	
187.11	143.62	203.17	193.82	108.18	139.52	125.69	91.61	101.18	120.69	149.33	156.15	140.84	122.33	150.52	160.98	159.83	128.88	142.94	132.43	113.91	175.49	181.53	108.87	124.44	173.81	204.94	172.66	121.40	166.77	172.14	171.96	166.13	107.69	191.93	147.39	105.44	174.49	204.76	147.69	138.22	154.39	149.08	125.31	107.14	158.90	201.27	116.48	114.47	135.31	162.03	129.15	112.91	109.82	181.83	198.56	160.73	135.86	145.52	199.05	100.76	124.29	147.32	199.97	152.88	119.63	151.81	112.11	193.44	102.06	186.12	111.52	134.97	104.46	137.90	160.21	174.30	124.36	166.70	110.52	161.01	209.29	131.97	153.77	160.02	122.55	203.40	112.18	215.07	184.38	107.65	193.41	158.09	181.84	147.41	106.59	146.35	143.44	188.91	120.32	192.72	123.88	134.26	135.94	148.57	149.80	155.83	101.76	117.43	119.64	173.56	115.23	199.71	199.66	124.85	145.54	156.35	160.85	187.19	176.47	108.18	114.70	205.39	99.16	198.19	189.94	188.97	101.97	147.81	197.14	175.47	112.72	118.21	148.39	197.08	139.06	124.40	166.82	155.97	191.64	122.63	132.30	117.65	175.69	174.08	195.48	118.21	97.79	171.51	164.93	
189.05	143.91	204.33	194.82	107.57	137.92	124.80	92.50	101.42	121.19	149.97	155.88	141.53	124.43	149.07	161.98	159.82	130.02	143.60	131.92	113.71	174.75	182.19	110.01	124.01	174.35	206.18	172.66	120.43	167.98	172.18	174.34	165.23	109.20	191.41	147.49	104.71	175.11	205.10	148.55	136.14	154.93	150.35	125.62	107.48	158.42	201.35	116.65	113.28	134.97	162.56	129.79	112.00	109.44	182.59	198.68	161.89	135.76	144.21	199.47	99.21	125.81	146.52	200.05	153.16	118.71	151.40	113.45	193.91	102.11	185.70	112.66	135.28	103.72	138.00	159.38	172.96	124.62	165.26	109.51	160.05	208.40	131.67	153.81	159.71	122.60	203.66	112.89	213.47	183.33	109.02	192.29	159.11	181.69	147.78	107.94	146.00	143.06	188.82	118.30	193.40	124.74	135.93	134.64	148.76	148.16	156.16	102.93	117.57	117.58	173.26	114.23	200.58	200.47	124.54	145.94	156.71	161.35	188.42	174.53	107.55	114.43	207.09	97.01	199.30	189.40	186.95	101.04	148.73	197.16	177.90	112.76	119.16	148.50	196.27	139.10	124.74	166.89	154.02	191.15	121.84	132.24	118.38	176.15	172.62	196.51	118.01	97.24	171.02	164.30	
188.53	142.55	202.09	194.14	107.75	137.75	125.52	92.20	100.55	120.92	150.14	155.80	141.10	124.72	148.41	162.62	160.09	128.67	143.08	133.01	115.25	174.08	182.92	111.14	124.29	171.55	207.69	173.62	119.37	167.72	172.48	172.69	164.26	109.72	192.50	146.38	106.29	174.75	203.69	148.71	134.91	155.81	150.01	124.00	107.70	157.98	201.81	115.97	114.36	133.85	164.67	128.01	111.82	109.74	184.15	199.22	164.34	134.11	145.84	201.70	98.81	126.85	145.45	198.82	151.49	117.80	150.74	112.07	193.24	100.97	186.95	112.55	135.84	103.19	139.14	161.22	173.64	124.81	164.53	108.77	161.62	207.66	132.88	154.33	160.00	125.06	205.23	112.91	212.23	184.05	108.57	191.82	161.05	183.30	146.33	106.51	147.13	142.34	189.14	119.03	193.64	125.81	136.14	132.30	150.33	146.42	155.90	102.04	117.59	117.33	172.35	113.85	202.89	200.35	124.51	146.42	157.28	160.03	187.21	173.92	108.08	113.76	208.14	97.29	199.02	186.01	187.76	101.09	149.22	197.96	178.43	113.09	119.07	149.59	197.03	138.14	123.19	165.32	153.83	190.87	120.21	132.24	116.97	175.85	173.99	194.34	114.48	97.65	173.64	164.41	
186.34	143.87	201.04	194.68	107.74	138.42	125.55	92.27	102.01	119.80	151.52	156.13	140.23	124.78	148.70	162.87	159.51	128.60	143.84	133.94	114.26	172.42	181.60	108.45	124.65	171.92	207.92	170.32	119.18	167.48	174.41	172.05	165.05	108.26	193.39	145.14	106.55	173.05	202.69	147.35	135.39	156.48	149.42	124.22	108.30	157.28	200.51	116.23	114.79	135.12	165.70	127.38	112.89	108.25	184.74	196.78	166.34	134.86	145.11	200.80	98.18	127.44	145.65	196.76	153.04	117.43	148.71	112.79	192.37	100.39	186.12	112.05	135.55	104.80	138.72	159.53	172.70	125.87	164.75	109.27	161.27	207.47	133.90	152.53	157.44	124.28	205.11	114.49	213.94	183.13	110.62	193.99	159.56	184.87	145.10	105.48	147.73	142.85	189.45	118.17	193.42	124.65	136.50	132.04	149.89	146.66	156.21	101.18	117.66	116.76	172.03	112.77	204.29	201.46	125.03	146.48	157.99	160.04	186.42	173.20	108.12	115.31	209.38	96.52	199.89	185.76	187.83	100.03	148.52	198.18	177.95	111.68	120.49	149.14	197.16	136.86	123.15	165.56	156.19	191.29	121.22	132.16	117.36	175.95	172.48	192.14	113.77	98.01	175.42	164.80	
185.52	143.08	201.20	195.22	106.99	137.12	126.08	90.62	101.71	121.11	151.24	157.20	140.09	125.10	148.88	163.71	156.64	129.14	141.01	133.53	113.85	172.56	180.92	109.69	125.57	171.99	207.06	170.47	120.11	167.35	175.97	172.60	165.43	107.88	193.87	146.32	106.27	174.36	202.67	147.71	135.80	157.42	150.88	125.10	109.58	157.43	200.89	116.07	114.41	134.18	165.20	126.08	112.14	108.65	186.05	195.83	167.84	134.11	145.18	200.67	97.65	127.24	147.07	197.79	153.73	118.77	146.19	114.88	193.11	101.65	184.39	111.61	135.42	103.59	138.99	159.93	172.55	125.34	165.27	109.98	160.73	209.38	135.57	150.82	155.96	122.29	206.25	114.85	214.75	181.94	110.41	193.43	159.39	184.51	145.01	106.23	148.31	141.00	190.04	117.78	193.43	124.73	134.36	131.98	150.21	145.92	156.00	101.86	117.22	117.90	173.76	115.72	203.59	201.97	123.94	146.06	157.80	159.47	188.07	174.93	107.31	116.86	209.80	96.49	199.63	187.22	187.62	100.27	148.93	197.32	178.59	113.80	121.27	149.18	197.47	136.58	123.65	165.08	155.81	190.66	120.56	130.85	117.22	175.48	171.27	192.99	115.16	99.45	175.61	165.46	
184.21	142.79	202.12	195.01	108.15	137.62	125.43	89.10	100.87	121.36	151.53	157.82	140.16	125.64	150.81	162.82	156.14	128.10	140.91	132.91	111.34	170.90	180.89	111.17	125.83	172.50	206.54	171.32	120.50	167.95	176.75	173.07	165.55	108.97	193.68	145.11	107.18	174.58	200.97	147.49	138.41	157.30	151.46	126.18	108.25	157.65	201.25	115.04	113.38	134.74	165.60	127.42	111.58	108.84	184.52	197.39	168.55	133.61	145.87	201.57	97.12	127.08	146.49	197.77	153.59	117.73	147.13	113.02	194.60	99.36	183.05	111.30	135.04	102.38	137.97	159.61	172.58	125.61	163.69	110.68	158.77	210.00	133.75	151.66	154.91	122.37	206.99	114.83	214.74	181.85	110.79	194.88	160.22	183.76	146.58	107.44	148.88	141.53	189.83	117.75	193.08	125.35	134.04	131.69	149.46	147.49	155.57	100.96	116.54	118.06	172.97	116.25	202.30	202.13	124.94	145.81	158.14	159.80	188.47	174.99	107.46	116.86	208.92	96.18	199.32	186.58	188.48	99.35	149.79	197.58	179.98	114.38	119.80	146.98	196.39	136.95	125.27	165.50	156.50	190.11	119.77	132.32	118.26	175.42	172.46	192.91	115.72	98.55	175.60	164.26	
185.62	144.97	200.68	195.34	109.56	135.90	125.05	89.70	101.41	122.59	150.68	158.89	141.11	125.77	149.90	161.84	155.88	127.10	141.91	133.10	111.09	170.71	182.27	110.33	126.55	170.62	206.47	170.55	120.14	167.32	175.93	175.00	165.98	109.00	192.22	145.75	107.57	173.58	200.54	147.97	138.01	157.29	153.51	126.43	107.92	157.51	201.35	115.69	113.49	133.91	164.76	128.05	111.71	110.12	184.57	196.92	168.64	133.42	145.32	202.12	96.89	125.94	147.33	197.55	153.53	117.21	147.18	111.97	194.23	100.40	182.12	111.73	135.27	101.26	137.99	159.17	173.03	124.48	163.25	109.39	159.30	208.66	132.43	152.21	156.25	122.39	207.20	113.87	213.49	180.17	110.21	194.86	161.60	182.95	145.45	106.01	148.37	140.63	188.33	119.41	193.70	125.50	134.51	131.05	148.68	147.78	154.21	101.77	116.37	117.26	173.18	116.26	202.51	201.12	123.53	146.37	158.20	161.14	187.17	175.25	106.90	117.73	208.70	96.15	198.12	185.99	189.10	97.76	149.55	197.78	180.98	115.26	120.51	147.46	194.92	138.88	124.99	165.82	154.82	190.60	118.76	133.29	119.22	174.67	171.80	194.50	114.79	98.79	175.69	163.78	
